file_name,URL
2002-10-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-10-16/toc_unixml/2018-4.xml;fileType=text%2Fxml
2002-10-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-10-17/toc_unixml/2019-2.xml;fileType=text%2Fxml
2002-10-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-10-21/toc_unixml/2036-3.xml;fileType=text%2Fxml
2002-10-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-10-22/toc_unixml/2040-3.xml;fileType=text%2Fxml
2002-10-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-10-23/toc_unixml/2045-2.xml;fileType=text%2Fxml
2002-10-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-10-24/toc_unixml/2050-2.xml;fileType=text%2Fxml
2002-11-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-11-11/toc_unixml/2077-6.xml;fileType=text%2Fxml
2002-11-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-11-12/toc_unixml/2082-3.xml;fileType=text%2Fxml
2002-11-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-11-13/toc_unixml/2084-3.xml;fileType=text%2Fxml
2002-11-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-11-14/toc_unixml/2090-3.xml;fileType=text%2Fxml
2002-12-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-12-02/toc_unixml/2144-3.xml;fileType=text%2Fxml
2002-12-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-12-03/toc_unixml/2149-2.xml;fileType=text%2Fxml
2002-12-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-12-04/toc_unixml/2151-5.xml;fileType=text%2Fxml
2002-12-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-12-05/toc_unixml/2154-2.xml;fileType=text%2Fxml
2002-12-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-12-09/toc_unixml/2165-6.xml;fileType=text%2Fxml
2002-12-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-12-10/toc_unixml/2171-2.xml;fileType=text%2Fxml
2002-12-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-12-11/toc_unixml/2176-2.xml;fileType=text%2Fxml
2002-12-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2002-12-12/toc_unixml/2178-5.xml;fileType=text%2Fxml
2003-02-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-02-04/toc_unixml/2189-2.xml;fileType=text%2Fxml
2003-02-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-02-05/toc_unixml/2192-3.xml;fileType=text%2Fxml
2003-02-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-02-06/toc_unixml/2194-8.xml;fileType=text%2Fxml
2003-02-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-02-10/toc_unixml/2200-3.xml;fileType=text%2Fxml
2003-02-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-02-11/toc_unixml/2207-3.xml;fileType=text%2Fxml
2003-02-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-02-12/toc_unixml/2210-4.xml;fileType=text%2Fxml
2003-02-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-02-13/toc_unixml/2213-4.xml;fileType=text%2Fxml
2003-03-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-03/toc_unixml/2263-3.xml;fileType=text%2Fxml
2003-03-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-04/toc_unixml/2271-2.xml;fileType=text%2Fxml
2003-03-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-05/toc_unixml/2274-2.xml;fileType=text%2Fxml
2003-03-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-06/toc_unixml/2280-4.xml;fileType=text%2Fxml
2003-03-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-18/toc_unixml/2307-4.xml;fileType=text%2Fxml
2003-03-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-19/toc_unixml/2311-2.xml;fileType=text%2Fxml
2003-03-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-20/toc_unixml/2317-2.xml;fileType=text%2Fxml
2003-03-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-24/toc_unixml/2327-3.xml;fileType=text%2Fxml
2003-03-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-25/toc_unixml/2336-2.xml;fileType=text%2Fxml
2003-03-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-26/toc_unixml/2339-2.xml;fileType=text%2Fxml
2003-03-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-03-27/toc_unixml/2343-2.xml;fileType=text%2Fxml
2003-05-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-05-13/toc_unixml/2427-2.xml;fileType=text%2Fxml
2003-05-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-05-14/toc_unixml/2454-3.xml;fileType=text%2Fxml
2003-05-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-05-15/toc_unixml/2457-4.xml;fileType=text%2Fxml
2003-05-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-05-26/toc_unixml/2501-4.xml;fileType=text%2Fxml
2003-05-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-05-27/toc_unixml/2507-2.xml;fileType=text%2Fxml
2003-05-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-05-28/toc_unixml/2512-6.xml;fileType=text%2Fxml
2003-05-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-05-29/toc_unixml/2517-3.xml;fileType=text%2Fxml
2003-06-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-02/toc_unixml/2529-4.xml;fileType=text%2Fxml
2003-06-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-03/toc_unixml/2536-5.xml;fileType=text%2Fxml
2003-06-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-04/toc_unixml/2541-4.xml;fileType=text%2Fxml
2003-06-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-05/toc_unixml/2544-4.xml;fileType=text%2Fxml
2003-06-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-16/toc_unixml/2571-3.xml;fileType=text%2Fxml
2003-06-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-17/toc_unixml/2580-3.xml;fileType=text%2Fxml
2003-06-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-18/toc_unixml/2586-3.xml;fileType=text%2Fxml
2003-06-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-19/toc_unixml/2595-2.xml;fileType=text%2Fxml
2003-06-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-23/toc_unixml/2611-3.xml;fileType=text%2Fxml
2003-06-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-24/toc_unixml/2621-2.xml;fileType=text%2Fxml
2003-06-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-25/toc_unixml/2626-2.xml;fileType=text%2Fxml
2003-06-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-06-26/toc_unixml/2630-11.xml;fileType=text%2Fxml
2003-08-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-08-11/toc_unixml/2709-3.xml;fileType=text%2Fxml
2003-08-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-08-12/toc_unixml/2723-4.xml;fileType=text%2Fxml
2003-08-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-08-13/toc_unixml/2729-2.xml;fileType=text%2Fxml
2003-08-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-08-14/toc_unixml/2733-4.xml;fileType=text%2Fxml
2003-08-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-08-18/toc_unixml/2744-5.xml;fileType=text%2Fxml
2003-08-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-08-19/toc_unixml/2746-5.xml;fileType=text%2Fxml
2003-08-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-08-20/toc_unixml/2754-3.xml;fileType=text%2Fxml
2003-08-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-08-21/toc_unixml/2759-4.xml;fileType=text%2Fxml
2003-09-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-09-08/toc_unixml/2823-5.xml;fileType=text%2Fxml
2003-09-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-09-09/toc_unixml/2828-6.xml;fileType=text%2Fxml
2003-09-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-09-10/toc_unixml/2832-3.xml;fileType=text%2Fxml
2003-09-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-09-11/toc_unixml/2836-7.xml;fileType=text%2Fxml
2003-09-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-09-15/toc_unixml/2850-3.xml;fileType=text%2Fxml
2003-09-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-09-16/toc_unixml/2857-8.xml;fileType=text%2Fxml
2003-09-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-09-17/toc_unixml/2863-3.xml;fileType=text%2Fxml
2003-09-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-09-18/toc_unixml/2869-5.xml;fileType=text%2Fxml
2003-10-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-10-07/toc_unixml/2904-4.xml;fileType=text%2Fxml
2003-10-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-10-08/toc_unixml/2908-3.xml;fileType=text%2Fxml
2003-10-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-10-09/toc_unixml/2915-5.xml;fileType=text%2Fxml
2003-10-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-10-13/toc_unixml/2923-2.xml;fileType=text%2Fxml
2003-10-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-10-14/toc_unixml/2932-3.xml;fileType=text%2Fxml
2003-10-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-10-15/toc_unixml/2938-3.xml;fileType=text%2Fxml
2003-10-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-10-16/toc_unixml/2949-2.xml;fileType=text%2Fxml
2003-10-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-10-23/toc_unixml/2964-5.xml;fileType=text%2Fxml
2003-10-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-10-24/toc_unixml/2966-3.xml;fileType=text%2Fxml
2003-11-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-11-03/toc_unixml/2987-2.xml;fileType=text%2Fxml
2003-11-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-11-04/toc_unixml/2994-3.xml;fileType=text%2Fxml
2003-11-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-11-05/toc_unixml/2997-4.xml;fileType=text%2Fxml
2003-11-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-11-06/toc_unixml/3007-5.xml;fileType=text%2Fxml
2003-11-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-11-24/toc_unixml/3055-4.xml;fileType=text%2Fxml
2003-11-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-11-25/toc_unixml/3061-4.xml;fileType=text%2Fxml
2003-11-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-11-26/toc_unixml/3069-5.xml;fileType=text%2Fxml
2003-11-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-11-27/toc_unixml/3073-3.xml;fileType=text%2Fxml
2003-12-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-12-01/toc_unixml/3084-2.xml;fileType=text%2Fxml
2003-12-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-12-02/toc_unixml/3091-3.xml;fileType=text%2Fxml
2003-12-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-12-03/toc_unixml/3099-4.xml;fileType=text%2Fxml
2003-12-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2003-12-04/toc_unixml/3103-5.xml;fileType=text%2Fxml
2004-02-10.xml,
2004-02-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-11/toc_unixml/3135-4.xml;fileType=text%2Fxml
2004-02-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-12/toc_unixml/3138-5.xml;fileType=text%2Fxml
2004-02-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-16/toc_unixml/3154-2.xml;fileType=text%2Fxml
2004-02-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-17/toc_unixml/3162-3.xml;fileType=text%2Fxml
2004-02-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-18/toc_unixml/3167-4.xml;fileType=text%2Fxml
2004-02-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-19/toc_unixml/3172-2.xml;fileType=text%2Fxml
2004-03-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-01/toc_unixml/3193-4.xml;fileType=text%2Fxml
2004-03-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-02/toc_unixml/3198-4.xml;fileType=text%2Fxml
2004-03-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-03/toc_unixml/3202-3.xml;fileType=text%2Fxml
2004-03-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-04/toc_unixml/3205-3.xml;fileType=text%2Fxml
2004-03-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-08/toc_unixml/3213-3.xml;fileType=text%2Fxml
2004-03-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-09/toc_unixml/3218-3.xml;fileType=text%2Fxml
2004-03-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-10/toc_unixml/3225-2.xml;fileType=text%2Fxml
2004-03-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-11/toc_unixml/3229-2.xml;fileType=text%2Fxml
2004-03-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-22/toc_unixml/3251-2.xml;fileType=text%2Fxml
2004-03-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-23/toc_unixml/3257-2.xml;fileType=text%2Fxml
2004-03-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-24/toc_unixml/3260-2.xml;fileType=text%2Fxml
2004-03-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-25/toc_unixml/3265-2.xml;fileType=text%2Fxml
2004-03-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-29/toc_unixml/3277-3.xml;fileType=text%2Fxml
2004-03-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-30/toc_unixml/3282-3.xml;fileType=text%2Fxml
2004-03-31.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-31/toc_unixml/3287-2.xml;fileType=text%2Fxml
2004-04-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-04-01/toc_unixml/3289-3.xml;fileType=text%2Fxml
2004-05-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-11/toc_unixml/3352-2.xml;fileType=text%2Fxml
2004-05-12.xml,
2004-05-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-13/toc_unixml/3366-7.xml;fileType=text%2Fxml
2004-05-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-24/toc_unixml/3386-3.xml;fileType=text%2Fxml
2004-05-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-25/toc_unixml/3392-2.xml;fileType=text%2Fxml
2004-05-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-26/toc_unixml/3397-2.xml;fileType=text%2Fxml
2004-05-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-27/toc_unixml/3402-3.xml;fileType=text%2Fxml
2004-05-31.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-31/toc_unixml/3418-5.xml;fileType=text%2Fxml
2004-06-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-01/toc_unixml/3424-3.xml;fileType=text%2Fxml
2004-06-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-02/toc_unixml/3430-6.xml;fileType=text%2Fxml
2004-06-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-03/toc_unixml/3435-2.xml;fileType=text%2Fxml
2004-06-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-15/toc_unixml/3455-3.xml;fileType=text%2Fxml
2004-06-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-16/toc_unixml/3458-2.xml;fileType=text%2Fxml
2004-06-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-17/toc_unixml/3463-5.xml;fileType=text%2Fxml
2004-06-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-21/toc_unixml/3479-3.xml;fileType=text%2Fxml
2004-06-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-22/toc_unixml/3488-4.xml;fileType=text%2Fxml
2004-06-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-23/toc_unixml/3492-3.xml;fileType=text%2Fxml
2004-06-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-24/toc_unixml/3496-8.xml;fileType=text%2Fxml
2004-08-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-08-03/toc_unixml/3553-4.xml;fileType=text%2Fxml
2004-08-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-08-04/toc_unixml/3560-2.xml;fileType=text%2Fxml
2004-08-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-08-05/toc_unixml/3564-8.xml;fileType=text%2Fxml
2004-08-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-08-09/toc_unixml/3580-7.xml;fileType=text%2Fxml
2004-08-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-08-10/toc_unixml/3586-2.xml;fileType=text%2Fxml
2004-08-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-08-11/toc_unixml/3591-4.xml;fileType=text%2Fxml
2004-08-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-08-12/toc_unixml/3594-14.xml;fileType=text%2Fxml
2004-11-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-11-16/toc_unixml/3629-3.xml;fileType=text%2Fxml
2004-11-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-11-17/toc_unixml/3630-9.xml;fileType=text%2Fxml
2004-11-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-11-18/toc_unixml/3632-9.xml;fileType=text%2Fxml
2004-11-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-11-29/toc_unixml/3636-7.xml;fileType=text%2Fxml
2004-11-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-11-30/toc_unixml/3638-7.xml;fileType=text%2Fxml
2004-12-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-12-01/toc_unixml/3639-5.xml;fileType=text%2Fxml
2004-12-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-12-02/toc_unixml/3641-3.xml;fileType=text%2Fxml
2004-12-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-12-06/toc_unixml/3644-5.xml;fileType=text%2Fxml
2004-12-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-12-07/toc_unixml/3646-3.xml;fileType=text%2Fxml
2004-12-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-12-08/toc_unixml/3649-2.xml;fileType=text%2Fxml
2004-12-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-12-09/toc_unixml/3651-6.xml;fileType=text%2Fxml
2005-02-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-02-08/toc_unixml/3660-6.xml;fileType=text%2Fxml
2005-02-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-02-09/toc_unixml/3667-3.xml;fileType=text%2Fxml
2005-02-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-02-10/toc_unixml/3670-4.xml;fileType=text%2Fxml
2005-02-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-02-14/toc_unixml/3683-4.xml;fileType=text%2Fxml
2005-02-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-02-15/toc_unixml/3688-3.xml;fileType=text%2Fxml
2005-02-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-02-16/toc_unixml/3693-2.xml;fileType=text%2Fxml
2005-02-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-02-17/toc_unixml/3698-2.xml;fileType=text%2Fxml
2005-03-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-03-07/toc_unixml/3737-6.xml;fileType=text%2Fxml
2005-03-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-03-08/toc_unixml/3742-7.xml;fileType=text%2Fxml
2005-03-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-03-09/toc_unixml/3747-7.xml;fileType=text%2Fxml
2005-03-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-03-10/toc_unixml/3748-6.xml;fileType=text%2Fxml
2005-03-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-03-14/toc_unixml/3758-12.xml;fileType=text%2Fxml
2005-03-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-03-15/toc_unixml/3763-8.xml;fileType=text%2Fxml
2005-03-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-03-16/toc_unixml/3766-5.xml;fileType=text%2Fxml
2005-03-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-03-17/toc_unixml/3770-4.xml;fileType=text%2Fxml
2005-05-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-05-10/toc_unixml/3856-2.xml;fileType=text%2Fxml
2005-05-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-05-11/toc_unixml/3870-6.xml;fileType=text%2Fxml
2005-05-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-05-12/toc_unixml/3875-5.xml;fileType=text%2Fxml
2005-05-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-05-23/toc_unixml/3895-2.xml;fileType=text%2Fxml
2005-05-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-05-24/toc_unixml/3900-3.xml;fileType=text%2Fxml
2005-05-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-05-25/toc_unixml/3911-4.xml;fileType=text%2Fxml
2005-05-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-05-26/toc_unixml/3912-4.xml;fileType=text%2Fxml
2005-05-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-05-30/toc_unixml/3923-4.xml;fileType=text%2Fxml
2005-05-31.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-05-31/toc_unixml/3930-3.xml;fileType=text%2Fxml
2005-06-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-06-01/toc_unixml/3940-3.xml;fileType=text%2Fxml
2005-06-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-06-02/toc_unixml/3941-4.xml;fileType=text%2Fxml
2005-06-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-06-14/toc_unixml/3967-2.xml;fileType=text%2Fxml
2005-06-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-06-15/toc_unixml/3969-2.xml;fileType=text%2Fxml
2005-06-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-06-16/toc_unixml/3972-2.xml;fileType=text%2Fxml
2005-06-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-06-20/toc_unixml/3984-4.xml;fileType=text%2Fxml
2005-06-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-06-21/toc_unixml/3993-3.xml;fileType=text%2Fxml
2005-06-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-06-22/toc_unixml/3998-2.xml;fileType=text%2Fxml
